,flops,loss,acc1,acc5,img_per_s,algo,model
0,1.0805875062942505,1.2405909808670603,71.69711411095197,90.85761999701782,4303.81923808732,DiffRate,DeiT-B-16
0,0.9238498210906982,1.281416481587945,70.99040753060461,90.31180627421642,4802.6195712147955,DiffRate,DeiT-B-16
0,0.8015842437744141,1.3328926839479587,69.91507301649875,89.74766296966602,5312.141236506916,DiffRate,DeiT-B-16
0,0.6943710446357727,1.4044920685814648,68.5403555973016,88.867843821846,5823.871033834682,DiffRate,DeiT-B-16
0,0.6122757196426392,1.4962130029027054,66.64426386847505,87.71308120184014,6306.007473948344,DiffRate,DeiT-B-16
0,0.5337242484092712,1.6334924024295032,63.982403613149735,85.98806541804755,6842.44525567944,DiffRate,DeiT-B-16
0,1.0647594928741455,1.2293500263031905,72.05148570426518,91.02054947296259,4280.349582773709,PiToMe,DeiT-B-16
0,0.9118747711181641,1.2576891433417312,71.7113704392775,90.83929043142852,4729.330842223086,PiToMe,DeiT-B-16
0,0.7873015999794006,1.2993565926222297,70.92930897817415,90.32402597652944,5137.027576586878,PiToMe,DeiT-B-16
0,0.6850678324699402,1.3657733323128243,69.61772672576635,89.41976741149745,5509.536493614327,PiToMe,DeiT-B-16
0,0.6005996465682983,1.4549127637855406,67.73996455848918,88.49717927683623,5824.542654859033,PiToMe,DeiT-B-16
0,0.5303614139556885,1.6156446139017742,64.85000305819061,86.14692164864871,6055.066356860151,PiToMe,DeiT-B-16
0,1.0647594928741455,1.2412563729576949,71.77246898362813,90.8739129442083,4790.219681358401,ToMe,DeiT-B-16
0,0.9118747711181641,1.2933490329641637,70.79285553380022,90.31995275138544,5310.540047410343,ToMe,DeiT-B-16
0,0.7873015999794006,1.3669040595612876,69.59532392384557,89.66823485211242,5826.9390052791705,ToMe,DeiT-B-16
0,0.6850678324699402,1.4610644515936937,67.7073786641082,88.66010875682093,6301.654058878358,ToMe,DeiT-B-16
0,0.6005996465682983,1.5887731371856317,65.77666442654181,87.41980814433157,6802.004933247284,ToMe,DeiT-B-16
0,0.5303614139556885,1.7573227586784983,63.0842549073541,85.64387690460863,7244.346876295942,ToMe,DeiT-B-16
0,1.2538306713104248,1.2128866387576591,72.28977006096595,91.23032116400016,4868.8468673372045,Baseline,DeiT-B-16
0,3.982551336288452,0.9025029280805975,79.38738517988864,94.70886540035617,2274.2733849564243,DiffRate,DeiT-B-16
0,3.4163365364074707,0.9421020222873222,78.5686645876067,94.29135863263991,2580.825040262951,DiffRate,DeiT-B-16
0,2.9689059257507324,0.9884814859890356,77.53609905583595,93.81682653406342,2918.832767422128,DiffRate,DeiT-B-16
0,2.572518825531006,1.0470238388553867,76.41392232570499,93.15899879124758,3269.3254081579407,DiffRate,DeiT-B-16
0,2.2661805152893066,1.1225937631556657,74.82535997509886,92.2730697918049,3622.0710559161244,DiffRate,DeiT-B-16
0,1.970763921737671,1.2394070370895107,72.66654446831969,90.88613265817494,4013.758128961285,DiffRate,DeiT-B-16
0,3.925678014755249,0.8858805793087657,79.77026943482512,94.97362578816163,2352.7339073004187,PiToMe,DeiT-B-16
0,3.3725814819335938,0.9028780196255785,79.46070344985952,94.78014704431455,2675.193203773263,PiToMe,DeiT-B-16
0,2.916064739227295,0.9270259406023879,79.07781919088313,94.60907109881445,2986.3585761637737,PiToMe,DeiT-B-16
0,2.5374321937561035,0.9641847891536185,78.35889289206307,94.27710229980832,3314.079172202679,PiToMe,DeiT-B-16
0,2.2219066619873047,1.0168161050575535,77.40371886302088,93.59687175864549,3643.5969705502043,PiToMe,DeiT-B-16
0,1.9577302932739258,1.1043910386601115,75.65630027730752,92.76185820347952,3963.216676561382,PiToMe,DeiT-B-16
0,3.925678014755249,0.89188854408458,79.73361031126022,94.88401457861396,2576.483824748625,ToMe,DeiT-B-16
0,3.3725814819335938,0.9218209129038865,79.23871204034926,94.69460906752457,2924.931206046236,ToMe,DeiT-B-16
0,2.916064739227295,0.963753086764638,78.41184497043214,94.356530413322,3288.388371094656,ToMe,DeiT-B-16
0,2.5374321937561035,1.0195650872660846,77.40575548545962,93.82700962963125,3644.8025092790367,ToMe,DeiT-B-16
0,2.2219066619873047,1.0879527628421783,76.23673652454232,93.30156209081795,4038.10317082338,ToMe,DeiT-B-16
0,1.9577302932739258,1.2017584077226438,74.63595446354333,92.19364167782506,4407.199749852012,ToMe,DeiT-B-16
0,4.59917688369751,0.876782296634302,79.88432007681213,95.00010182734616,2498.77826810383,Baseline,DeiT-B-16
0,15.250609397888184,0.8382876694687014,81.45862609054676,95.43186493193393,997.0231494845632,DiffRate,DeiT-B-16
0,13.107222557067871,0.8768702299614263,80.82116453575895,94.93900327180806,1150.468689070764,DiffRate,DeiT-B-16
0,11.400763511657715,0.9340491355434666,79.67862160641249,94.41151911816974,1318.6370753514393,DiffRate,DeiT-B-16
0,9.880146026611328,1.0194288921065446,78.0696930713521,93.46245493267037,1497.1429690572252,DiffRate,DeiT-B-16
0,8.698877334594727,1.1312262980433982,75.91087757715884,92.16309239826911,1668.3324332665331,DiffRate,DeiT-B-16
0,7.5547895431518555,1.3339214867692653,71.99649701060493,89.7415531144696,1892.262248657461,DiffRate,DeiT-B-16
0,15.035991668701172,0.8359091046864424,81.69283720237004,95.48481701030302,1045.7963605257878,PiToMe,DeiT-B-16
0,12.94049072265625,0.8744847876269642,81.03093622679653,95.13859188654513,1208.519526022254,PiToMe,DeiT-B-16
0,11.197975158691406,0.9251960242182259,80.33848597120091,94.67627951001512,1375.461740603819,PiToMe,DeiT-B-16
0,9.744050979614258,1.016225963104062,78.7519602466073,93.73739842816343,1557.5585955432723,PiToMe,DeiT-B-16
0,8.526642799377441,1.1510788837099464,76.51778986311204,92.1814219674322,1744.6399591319814,PiToMe,DeiT-B-16
0,7.5034918785095215,1.4089814451167253,71.70729719797382,89.08168875325497,1940.4510574441967,PiToMe,DeiT-B-16
0,15.035991668701172,0.8277397582201453,81.62562880732906,95.44204801988806,1121.0380948920158,ToMe,DeiT-B-16
0,12.94049072265625,0.8558287152914497,81.2203417378859,95.11211583928075,1290.0145541449333,ToMe,DeiT-B-16
0,11.197975158691406,0.8916445013468828,80.57880694630049,94.82902588184606,1476.274539504978,ToMe,DeiT-B-16
0,9.744050979614258,0.9484935986801861,79.61955967642076,94.26080935261783,1663.2228880613582,ToMe,DeiT-B-16
0,8.526642799377441,1.028647789867913,78.1083888209295,93.5439196762365,1862.1620853892111,ToMe,DeiT-B-16
0,7.5034918785095215,1.160388849857377,75.77238752868122,92.0144192546898,2079.917239543968,ToMe,DeiT-B-16
0,17.56441879272461,0.8165173477273646,81.87409624033035,95.63349015341619,1045.5644029286066,Baseline,DeiT-B-16
