model, algo, gflops, ratio ,acc_1, acc_5
deit_small_patch16_224, pitome, 3.06892339199999, 0.925, 79.392, 94.68
DEIT-S-16-224, pitome, 3.06892339199999, 0.925, 79.396, 94.68
DEIT-S-16-224, none, 4.54069555199999, 1.0, 79.82, 94.946
DEIT-S-16-224, pitome, 3.06892339199999, 0.925, 79.39, 94.696
DEIT-S-16-224, tome, 3.0553489919999866, 0.925, 78.298, 94.288
DEIT-S-16-224, tofu, 3.0553489919999866, 0.925, 78.27, 94.314
DEIT-S-16-224, none, 4.54069555199999, 1.0, 79.82, 94.946
