model,dataset,algo,acc,eval time
llava-v1.5-7b,scienceqa_img,pitome,0.6831928606841844,67.56374382972717
llava-v1.5-7b,scienceqa_img,tome,0.6826970748636589,67.36671566963196
llava-v1.5-7b,scienceqa_img,tofu,0.6906296479920674,66.97484636306763
llava-v1.5-7b,scienceqa_img,diffrate,0.6767476450173525,65.78391194343567
llava-v1.5-7b,scienceqa_img,dct,0.6579077838373822,68.11529517173767
llava-v1.5-7b,scienceqa_img,pitome,0.6841844323252355,82.93589544296265
llava-v1.5-7b,scienceqa_img,tome,0.6856717897868121,72.90238070487976
llava-v1.5-7b,scienceqa_img,tofu,0.68368864650471,74.23742008209229
llava-v1.5-7b,scienceqa_img,diffrate,0.6747645017352504,71.25810885429382
llava-v1.5-7b,scienceqa_img,dct,0.66038671294001,72.9365828037262
llava-v1.5-7b,scienceqa_img,pitome,0.6906296479920674,83.42582488059998
llava-v1.5-7b,scienceqa_img,tome,0.6871591472483887,82.9785487651825
llava-v1.5-7b,scienceqa_img,tofu,0.6851760039662865,83.37941145896912
llava-v1.5-7b,scienceqa_img,diffrate,0.6638572136836887,77.02464628219604
llava-v1.5-7b,scienceqa_img,dct,0.6588993554784334,79.85296678543091
llava-v1.5-7b,scienceqa_img,pitome,0.691125433812593,87.62743616104126
llava-v1.5-7b,scienceqa_img,tome,0.6871591472483887,85.91371083259583
llava-v1.5-7b,scienceqa_img,tofu,0.6891422905304908,87.08825159072876
llava-v1.5-7b,scienceqa_img,diffrate,0.6727813584531482,86.66772389411926
llava-v1.5-7b,scienceqa_img,dct,0.6807139315815568,87.97361874580383
llava-v1.5-7b,scienceqa_img,pitome,0.6926127912741695,94.97940039634705
llava-v1.5-7b,scienceqa_img,tome,0.6896380763510164,94.64889025688171
llava-v1.5-7b,scienceqa_img,tofu,0.6866633614278632,95.28937005996704
llava-v1.5-7b,scienceqa_img,diffrate,0.6653445711452652,90.69027662277222
llava-v1.5-7b,scienceqa_img,dct,0.6802181457610312,105.73119831085205
llava-v1.5-7b,scienceqa_img,baseline,0.6955875061973228,113.26576495170593
llava-v1.5-7b,gqa,pitome,0.5826840515185244,352.3783724308014
llava-v1.5-7b,gqa,tome,0.5732230879313086,349.14019799232483
llava-v1.5-7b,gqa,tofu,0.5729845762442359,351.1791231632233
llava-v1.5-7b,gqa,diffrate,0.5638416282397838,351.45261096954346
llava-v1.5-7b,gqa,dct,0.49475274288440135,356.25929284095764
llava-v1.5-7b,gqa,pitome,0.5857051995547782,386.8970453739166
llava-v1.5-7b,gqa,tome,0.585069168389251,384.8408203125
llava-v1.5-7b,gqa,tofu,0.5871362696772142,382.28603410720825
llava-v1.5-7b,gqa,diffrate,0.5722690411830179,358.5848436355591
llava-v1.5-7b,gqa,dct,0.5240896803943393,364.6645042896271
llava-v1.5-7b,gqa,pitome,0.596450628080776,397.8563086986542
llava-v1.5-7b,gqa,tome,0.5928605501669582,394.09821248054504
llava-v1.5-7b,gqa,tofu,0.5924630306885037,392.8183560371399
llava-v1.5-7b,gqa,diffrate,0.5771187788201622,399.93441009521484
llava-v1.5-7b,gqa,dct,0.5404674829066625,401.17509293556213
llava-v1.5-7b,gqa,pitome,0.5996978851963746,498.07206654548645
llava-v1.5-7b,gqa,tome,0.5946096358721578,498.79441142082214
llava-v1.5-7b,gqa,tofu,0.5938941008109397,494.7719647884369
llava-v1.5-7b,gqa,diffrate,0.5799014151693433,494.5736243724823
llava-v1.5-7b,gqa,dct,0.5624900620130386,504.0196690559387
llava-v1.5-7b,gqa,pitome,0.5983463189696295,562.81169962883
llava-v1.5-7b,gqa,tome,0.5953251709333758,557.3231613636017
llava-v1.5-7b,gqa,tofu,0.5958816982032119,558.1187875270844
llava-v1.5-7b,gqa,diffrate,0.5783908411512164,504.4328269958496
llava-v1.5-7b,gqa,dct,0.57513118142789,519.7991185188293
llava-v1.5-7b,gqa,baseline,0.6193353474320241,625.693674325943
llava-v1.5-7b,textvqa,pitome,0.3745000003099441,568.9348485469818
llava-v1.5-7b,textvqa,tome,0.34126000032424925,457.49292755126953
llava-v1.5-7b,textvqa,tofu,0.3387000003099441,778.2454571723938
llava-v1.5-7b,textvqa,diffrate,0.2929200002193451,459.96134853363037
llava-v1.5-7b,textvqa,dct,0.12298000012636184,501.1259446144104
llava-v1.5-7b,textvqa,pitome,0.39626000031232833,469.4281060695648
llava-v1.5-7b,textvqa,tome,0.3683800003767014,442.3574118614197
llava-v1.5-7b,textvqa,tofu,0.368960000371933,488.7448194026947
llava-v1.5-7b,textvqa,diffrate,0.3061000002503395,417.5756494998932
llava-v1.5-7b,textvqa,dct,0.13856000018119813,483.1208145618439
llava-v1.5-7b,textvqa,pitome,0.4122000004053116,527.7808721065521
llava-v1.5-7b,textvqa,tome,0.38796000036001205,457.8670883178711
llava-v1.5-7b,textvqa,tofu,0.386200000333786,470.2994451522827
llava-v1.5-7b,textvqa,diffrate,0.30612000027894976,466.92917585372925
llava-v1.5-7b,textvqa,dct,0.15878000020980834,516.0510396957397
llava-v1.5-7b,textvqa,pitome,0.41710000032186506,570.28151512146
llava-v1.5-7b,textvqa,tome,0.4039200003743172,562.2889840602875
llava-v1.5-7b,textvqa,tofu,0.3975800003886223,556.7746965885162
llava-v1.5-7b,textvqa,diffrate,0.31092000024318694,578.0853061676025
llava-v1.5-7b,textvqa,dct,0.19420000026226045,538.824469089508
llava-v1.5-7b,textvqa,pitome,0.42142000037431715,568.2569527626038
llava-v1.5-7b,textvqa,tome,0.41262000041007996,613.7822456359863
llava-v1.5-7b,textvqa,tofu,0.411180000436306,603.26944231987
llava-v1.5-7b,textvqa,diffrate,0.3066200002193451,564.5840203762054
llava-v1.5-7b,textvqa,dct,0.26420000026226045,566.424469089508
llava-v1.5-7b,textvqa,baseline,0.4605000004172325,612.1645305156708
llava-v1.5-7b,vizwiz_vqa_val,pitome,0.5574670077667493,193.1300754547119
llava-v1.5-7b,vizwiz_vqa_val,tome,0.5688816871624298,215.35052394866943
llava-v1.5-7b,vizwiz_vqa_val,tofu,0.5664968759021596,237.83881616592407
llava-v1.5-7b,vizwiz_vqa_val,diffrate,0.5657791170871873,190.97080516815186
llava-v1.5-7b,vizwiz_vqa_val,dct,0.5492706663715091,181.00665402412415
llava-v1.5-7b,vizwiz_vqa_val,pitome,0.5537624465533224,209.71011400222778
llava-v1.5-7b,vizwiz_vqa_val,tome,0.5623060909651253,184.00324606895447
llava-v1.5-7b,vizwiz_vqa_val,tofu,0.5631627708183558,201.45322370529175
llava-v1.5-7b,vizwiz_vqa_val,diffrate,0.557837463937774,201.6733479499817
llava-v1.5-7b,vizwiz_vqa_val,dct,0.5563556397504954,182.2944757938385
llava-v1.5-7b,vizwiz_vqa_val,pitome,0.5503125738893346,235.26673650741577
llava-v1.5-7b,vizwiz_vqa_val,tome,0.5583468410918546,250.04113149642944
llava-v1.5-7b,vizwiz_vqa_val,tofu,0.5576290823320846,209.02575993537903
llava-v1.5-7b,vizwiz_vqa_val,diffrate,0.5547580473482071,206.16532182693481
llava-v1.5-7b,vizwiz_vqa_val,dct,0.5603843500807926,186.03192710876465
llava-v1.5-7b,vizwiz_vqa_val,pitome,0.5473952319755078,239.3264365196228
llava-v1.5-7b,vizwiz_vqa_val,tome,0.548066683722525,216.36790442466736
llava-v1.5-7b,vizwiz_vqa_val,tofu,0.5483676792847169,239.8825671672821
llava-v1.5-7b,vizwiz_vqa_val,diffrate,0.5485992142794778,233.55617094039917
llava-v1.5-7b,vizwiz_vqa_val,dct,0.5536929862619026,219.17849469184875
llava-v1.5-7b,vizwiz_vqa_val,pitome,0.5412363988515762,262.2412099838257
llava-v1.5-7b,vizwiz_vqa_val,tome,0.5441074337940521,258.45773482322693
llava-v1.5-7b,vizwiz_vqa_val,tofu,0.5461912495611332,236.4649887084961
llava-v1.5-7b,vizwiz_vqa_val,diffrate,0.5434128286027611,222.38267421722412
llava-v1.5-7b,vizwiz_vqa_val,dct,0.5546191265169573,238.5536768436432
llava-v1.5-7b,vizwiz_vqa_val,baseline,0.5437138242477564,277.3680639266968
llava-v1.5-7b,mme,pitome,1374.3967587034815,86.47511076927185
llava-v1.5-7b,mme,tome,1348.7788115246099,86.33780670166016
llava-v1.5-7b,mme,tofu,1332.0563225290114,86.54276728630066
llava-v1.5-7b,mme,diffrate,1330.6053421368547,85.99432730674744
llava-v1.5-7b,mme,dct,1067.9620848339337,87.81360340118408
llava-v1.5-7b,mme,pitome,1411.232693077231,93.04628586769104
llava-v1.5-7b,mme,tome,1394.8126250500202,91.78218269348145
llava-v1.5-7b,mme,tofu,1368.1292517006805,92.03097248077393
llava-v1.5-7b,mme,diffrate,1338.4777911164465,87.29674935340881
llava-v1.5-7b,mme,dct,1098.7975190076031,88.95640325546265
llava-v1.5-7b,mme,pitome,1448.0319127651062,95.03983426094055
llava-v1.5-7b,mme,tome,1412.3992597038816,94.7281744480133
llava-v1.5-7b,mme,tofu,1405.175170068027,94.7081515789032
llava-v1.5-7b,mme,diffrate,1341.00150060024,99.13925051689148
llava-v1.5-7b,mme,dct,1193.1703681472588,97.15289664268494
llava-v1.5-7b,mme,pitome,1471.0235094037616,115.52150130271912
llava-v1.5-7b,mme,tome,1443.2781112444977,118.04224443435669
llava-v1.5-7b,mme,tofu,1431.3151260504203,115.40873742103577
llava-v1.5-7b,mme,diffrate,1349.422068827531,112.80817437171936
llava-v1.5-7b,mme,dct,1267.5693277310925,115.99692869186401
llava-v1.5-7b,mme,pitome,1496.093737494998,124.62530827522278
llava-v1.5-7b,mme,tome,1449.0858343337334,127.65226125717163
llava-v1.5-7b,mme,tofu,1443.206182472989,122.8784852027893
llava-v1.5-7b,mme,diffrate,1357.0132052821127,114.92163252830505
llava-v1.5-7b,mme,dct,1328.2457983193278,118.91487336158752
llava-v1.5-7b,mme,baseline,1514.261204481793,141.22644877433777
